Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,=,19.0,nM,7.72,CHEMBL643096,CHEMBL1900,1
CHEMBL69183,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)cc1,IC50,=,340.0,nM,6.47,CHEMBL643096,CHEMBL1900,1
CHEMBL305064,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2cccnc12,IC50,=,26.0,nM,7.58,CHEMBL643096,CHEMBL1900,1
CHEMBL303210,Cc1cc(=O)n(Cc2nc3cc(C(F)(F)F)ccc3s2)nc1CC(=O)O,IC50,=,18.0,nM,7.75,CHEMBL643096,CHEMBL1900,1
CHEMBL306222,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c2ccccc12,IC50,=,6200.0,nM,5.21,CHEMBL643096,CHEMBL1900,1
CHEMBL66006,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2c1CCCC2,IC50,=,32.0,nM,7.5,CHEMBL643096,CHEMBL1900,1
CHEMBL421487,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c2ccc(Cl)cc12,IC50,=,65.0,nM,7.19,CHEMBL643096,CHEMBL1900,1
CHEMBL69907,O=C(O)Cc1nn(Cc2nc3ccccc3o2)c2ccc(Cl)cc12,IC50,=,100.0,nM,7.0,CHEMBL643096,CHEMBL1900,1
CHEMBL68586,Cc1c(C)c(=O)n(Cc2ccc(Br)cc2F)nc1CC(=O)O,IC50,=,290.0,nM,6.54,CHEMBL643096,CHEMBL1900,1
CHEMBL68580,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2,IC50,=,5.2,nM,8.28,CHEMBL643096,CHEMBL1900,1
CHEMBL67591,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c2ccc(Cl)cc12,IC50,=,58.0,nM,7.24,CHEMBL643096,CHEMBL1900,1
CHEMBL69350,Cc1c(C)c(=O)n(Cc2nc3cc(C(F)(F)F)ccc3s2)nc1CC(=O)O,IC50,=,16.0,nM,7.8,CHEMBL643096,CHEMBL1900,1
CHEMBL69956,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12,IC50,=,2.1,nM,8.68,CHEMBL643096,CHEMBL1900,1
CHEMBL304995,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2c1CCCC2,IC50,=,4.0,nM,8.4,CHEMBL643096,CHEMBL1900,1
CHEMBL69371,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ncccc12,IC50,=,760.0,nM,6.12,CHEMBL643096,CHEMBL1900,1
CHEMBL67922,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2cc3ccccc3cc12,IC50,=,420.0,nM,6.38,CHEMBL643096,CHEMBL1900,1
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,=,4.8,nM,8.32,CHEMBL643096,CHEMBL1900,1
CHEMBL72752,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1,IC50,=,2200.0,nM,5.66,CHEMBL821471,CHEMBL1900,1
CHEMBL10615,CN1C(=O)c2ccc(F)cc2C2(CC(=O)NC2=O)C1=O,IC50,=,73.2,nM,7.13,CHEMBL644883,CHEMBL1900,2
CHEMBL307279,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F,IC50,=,140.0,nM,6.85,CHEMBL821471,CHEMBL1900,1
CHEMBL10350,O=C(O)CC1C(=O)N(Cc2ccc(Br)cc2F)C(=O)c2ccc(F)cc21,IC50,=,226.6,nM,6.64,CHEMBL644883,CHEMBL1900,2
CHEMBL73415,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1,IC50,=,150.0,nM,6.82,CHEMBL821471,CHEMBL1900,1
CHEMBL10382,CN1C(=O)c2ccc(Cl)cc2C2(CC(=O)NC2=O)C1=O,IC50,=,78.2,nM,7.11,CHEMBL644883,CHEMBL1900,2
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,=,66.5,nM,7.18,CHEMBL644883,CHEMBL1900,1
CHEMBL10552,O=C1CC2(C(=O)N1)C(=O)N(Cc1nc3cc(C(F)(F)F)ccc3s1)C(=O)c1ccc(F)cc12,IC50,=,144.1,nM,6.84,CHEMBL644883,CHEMBL1900,2
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,=,54.7,nM,7.26,CHEMBL644883,CHEMBL1900,1
CHEMBL74785,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,=,2000.0,nM,5.7,CHEMBL821471,CHEMBL1900,1
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,=,25.0,nM,7.6,CHEMBL821471,CHEMBL1900,1
CHEMBL74183,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl,IC50,=,190.0,nM,6.72,CHEMBL821471,CHEMBL1900,1
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,=,47.0,nM,7.33,CHEMBL644883,CHEMBL1900,1
CHEMBL73491,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl,IC50,=,280.0,nM,6.55,CHEMBL821471,CHEMBL1900,1
CHEMBL240725,Cc1c(S(=O)(=O)c2n[nH]c(=O)cc2)oc2ccc(Cl)cc12,IC50,=,0.84,nM,9.08,CHEMBL821471,CHEMBL1900,1
CHEMBL292963,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,=,72.6,nM,7.14,CHEMBL644883,CHEMBL1900,1
CHEMBL72278,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1,IC50,=,5000.0,nM,5.3,CHEMBL821471,CHEMBL1900,1
CHEMBL72699,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl,IC50,=,170.0,nM,6.77,CHEMBL821471,CHEMBL1900,1
CHEMBL73330,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1,IC50,=,450.0,nM,6.35,CHEMBL821471,CHEMBL1900,1
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,=,42.4,nM,7.37,CHEMBL644883,CHEMBL1900,1
CHEMBL74814,O=S(=O)(c1ccccc1)c1ccc(O)nn1,IC50,=,600.0,nM,6.22,CHEMBL821471,CHEMBL1900,1
CHEMBL72368,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,=,1900.0,nM,5.72,CHEMBL821471,CHEMBL1900,1
CHEMBL74579,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br,IC50,=,210.0,nM,6.68,CHEMBL821471,CHEMBL1900,1
CHEMBL56123,C[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,=,3090.0,nM,5.51,CHEMBL641356,CHEMBL1900,1
CHEMBL56424,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1,IC50,=,130.0,nM,6.89,CHEMBL641356,CHEMBL1900,1
CHEMBL292666,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)cnc2O1,IC50,=,1130.0,nM,5.95,CHEMBL641356,CHEMBL1900,1
CHEMBL293579,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cccnc2O1,IC50,=,7220.0,nM,5.14,CHEMBL641356,CHEMBL1900,1
CHEMBL56453,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,=,25.0,nM,7.6,CHEMBL641356,CHEMBL1900,1
CHEMBL54342,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Br)cnc2O1,IC50,=,500.0,nM,6.3,CHEMBL641356,CHEMBL1900,1
CHEMBL292437,O=C1NC(=O)[C@@]2(CCOc3ncc(Cl)cc32)N1,IC50,=,6450.0,nM,5.19,CHEMBL641356,CHEMBL1900,1
CHEMBL294612,C[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,=,890.0,nM,6.05,CHEMBL641356,CHEMBL1900,1
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,=,12.2,nM,7.91,CHEMBL645284,CHEMBL1900,2
CHEMBL62685,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccccc12,IC50,=,19.4,nM,7.71,CHEMBL645284,CHEMBL1900,2
CHEMBL65472,NN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,=,4000.0,nM,5.4,CHEMBL642956,CHEMBL1900,2
CHEMBL293869,CN1C(=O)Nc2ccccc2[C@@]12NC(=O)NC2=O,IC50,=,310.0,nM,6.51,CHEMBL642956,CHEMBL1900,1
CHEMBL63389,CCN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,=,1000.0,nM,6.0,CHEMBL642956,CHEMBL1900,2
CHEMBL63527,CN1C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2C12NC(=O)NC2=O,IC50,=,470.0,nM,6.33,CHEMBL642956,CHEMBL1900,2
CHEMBL63640,CN1C(=O)Nc2c(cc(F)c(F)c2F)C12NC(=O)NC2=O,IC50,=,140.0,nM,6.85,CHEMBL642956,CHEMBL1900,2
CHEMBL66476,CN1C(=O)Nc2c([N+](=O)[O-])cc(Cl)cc2C12NC(=O)NC2=O,IC50,=,46.0,nM,7.34,CHEMBL642956,CHEMBL1900,2
CHEMBL292723,CN1C(=O)Nc2ccc(Cl)cc2[C@@]12NC(=O)NC2=O,IC50,=,22.0,nM,7.66,CHEMBL642956,CHEMBL1900,1
CHEMBL63401,CN1C(=O)Nc2ccc(OC(=O)/C=C/c3ccccc3)cc2C12NC(=O)NC2=O,IC50,=,6200.0,nM,5.21,CHEMBL642956,CHEMBL1900,2
CHEMBL63855,O=C1NC(=O)C2(N1)NC(=O)Nc1ccccc12,IC50,=,1400.0,nM,5.85,CHEMBL642956,CHEMBL1900,2
CHEMBL66192,CC(C)CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21,IC50,=,390.0,nM,6.41,CHEMBL642956,CHEMBL1900,2
CHEMBL305353,CN1C(=O)Nc2cc3c(cc2C12NC(=O)NC2=O)OCO3,IC50,=,1800.0,nM,5.75,CHEMBL642956,CHEMBL1900,2
CHEMBL62906,COc1ccc2NC(=O)N(C)C3(NC(=O)NC3=O)c2c1,IC50,=,4500.0,nM,5.35,CHEMBL642956,CHEMBL1900,2
CHEMBL66636,CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21,IC50,=,800.0,nM,6.1,CHEMBL642956,CHEMBL1900,2
CHEMBL66637,CN1C(=O)Nc2cc(Cl)c([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,=,120.0,nM,6.92,CHEMBL642956,CHEMBL1900,2
CHEMBL292998,COc1c(Cl)cc2c(c1Cl)NC(=O)N(C)C21NC(=O)NC1=O,IC50,=,72.0,nM,7.14,CHEMBL642956,CHEMBL1900,2
CHEMBL66588,CN1C(=O)Nc2ccc(F)cc2C12NC(=O)NC2=O,IC50,=,100.0,nM,7.0,CHEMBL642956,CHEMBL1900,2
CHEMBL416870,CN1C(=O)Nc2c(Cl)cc(Cl)cc2C12NC(=O)NC2=O,IC50,=,37.0,nM,7.43,CHEMBL642956,CHEMBL1900,2
CHEMBL291842,Cc1ccc2NC(=O)N(C)C3(NC(=O)NC3=O)c2c1,IC50,=,800.0,nM,6.1,CHEMBL642956,CHEMBL1900,2
CHEMBL304050,CN1C(=O)Nc2ccc(OC(=O)c3ccccc3)cc2C12NC(=O)NC2=O,IC50,=,2000.0,nM,5.7,CHEMBL642956,CHEMBL1900,2
CHEMBL303058,CN1C(=O)Nc2ccc(Br)cc2C12NC(=O)NC2=O,IC50,=,52.0,nM,7.28,CHEMBL642956,CHEMBL1900,2
CHEMBL304257,CCOC(=O)c1ccc2NC(=O)N(C)C3(NC(=O)NC3=O)c2c1,IC50,=,240.0,nM,6.62,CHEMBL642956,CHEMBL1900,2
CHEMBL65385,COc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,=,59.0,nM,7.23,CHEMBL642956,CHEMBL1900,2
CHEMBL63778,CN1C(=O)Nc2ccc(F)cc2[C@@]12NC(=O)NC2=O,IC50,=,64.0,nM,7.19,CHEMBL642956,CHEMBL1900,1
CHEMBL65701,CN1C(=O)Nc2ccc(Cl)cc2[C@]12NC(=O)NC2=O,IC50,=,770.0,nM,6.11,CHEMBL642956,CHEMBL1900,1
CHEMBL303362,CN1C(=O)Nc2cc(Cl)c(Cl)cc2C12NC(=O)NC2=O,IC50,=,74.0,nM,7.13,CHEMBL642956,CHEMBL1900,2
CHEMBL63974,Cc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,=,30.0,nM,7.52,CHEMBL642956,CHEMBL1900,2
CHEMBL61955,CN1C(=O)Nc2cc(N3CCOCC3)c([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,=,430.0,nM,6.37,CHEMBL642956,CHEMBL1900,2
CHEMBL291854,CN1C(=O)Nc2cc(Cl)ccc2C12NC(=O)NC2=O,IC50,=,94.0,nM,7.03,CHEMBL642956,CHEMBL1900,2
CHEMBL63429,CN1C(=O)Nc2ccc([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,=,73.0,nM,7.14,CHEMBL642956,CHEMBL1900,2
CHEMBL65659,Cc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O,IC50,=,220.0,nM,6.66,CHEMBL642956,CHEMBL1900,2
CHEMBL65316,CN1C(=O)Nc2cc([N+](=O)[O-])ccc2C12NC(=O)NC2=O,IC50,=,480.0,nM,6.32,CHEMBL642956,CHEMBL1900,2
CHEMBL63780,CN1C(=O)Nc2ccc(F)cc2[C@]12NC(=O)NC2=O,IC50,=,4500.0,nM,5.35,CHEMBL642956,CHEMBL1900,1
CHEMBL63866,CN1C(=O)Nc2cccc(Cl)c2C12NC(=O)NC2=O,IC50,=,860.0,nM,6.07,CHEMBL642956,CHEMBL1900,2
CHEMBL66152,CN1C(=O)Nc2ccccc2[C@]12NC(=O)NC2=O,IC50,=,3400.0,nM,5.47,CHEMBL642956,CHEMBL1900,1
CHEMBL65870,CN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,=,280.0,nM,6.55,CHEMBL642956,CHEMBL1900,2
CHEMBL65372,CN1C(=O)Nc2ccc(Cl)cc2C12NC(=O)NC2=O,IC50,=,56.0,nM,7.25,CHEMBL642956,CHEMBL1900,2
CHEMBL293475,COc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O,IC50,=,360.0,nM,6.44,CHEMBL642956,CHEMBL1900,2
CHEMBL303779,CN1C(=O)Nc2c(F)cccc2C12NC(=O)NC2=O,IC50,=,42.0,nM,7.38,CHEMBL642956,CHEMBL1900,2
CHEMBL65731,CN1C(=O)Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,=,260.0,nM,6.58,CHEMBL642956,CHEMBL1900,2
CHEMBL65181,CN1C(=O)Nc2c(N)cc(Cl)cc2C12NC(=O)NC2=O,IC50,=,130.0,nM,6.89,CHEMBL642956,CHEMBL1900,2
CHEMBL63812,Cc1cccc2c1C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,=,400.0,nM,6.4,CHEMBL642956,CHEMBL1900,2
CHEMBL268961,O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,IC50,=,20000.0,nM,4.7,CHEMBL643097,CHEMBL1900,2
CHEMBL424485,O=C(O)Cc1nn(CC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)c2ccccc12,IC50,=,2100.0,nM,5.68,CHEMBL641358,CHEMBL1900,1
CHEMBL140750,O=C(O)Cc1nn(C/C(S)=N/c2cccc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,=,52.0,nM,7.28,CHEMBL641358,CHEMBL1900,1
CHEMBL2111987,O=C(O)Cc1nn(Cc2noc(-c3ccccc3C(F)(F)F)n2)c(=O)c2ccccc12,IC50,=,470.0,nM,6.33,CHEMBL641358,CHEMBL1900,1
CHEMBL140042,O=C(O)Cc1nn(Cc2ncc(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,=,660.0,nM,6.18,CHEMBL641358,CHEMBL1900,1
CHEMBL356789,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,=,1100.0,nM,5.96,CHEMBL641358,CHEMBL1900,1
CHEMBL422647,Cc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1,IC50,=,6.4,nM,8.19,CHEMBL641358,CHEMBL1900,1
CHEMBL143863,O=C(O)Cc1nn(CC(=O)Nc2cc(F)cc(F)c2O)c(=O)c2ccccc12,IC50,=,170.0,nM,6.77,CHEMBL641358,CHEMBL1900,1
CHEMBL423187,O=C(O)Cc1nn(Cc2csc(-c3ccccc3)n2)c(=O)c2ccccc12,IC50,=,8200.0,nM,5.09,CHEMBL641358,CHEMBL1900,1
CHEMBL143708,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2Br)c(=O)c2ccccc12,IC50,=,2200.0,nM,5.66,CHEMBL641358,CHEMBL1900,1
CHEMBL342786,O=C(O)Cc1nn(Cc2cc3ccccc3[nH]2)c(=O)c2ccccc12,IC50,=,870.0,nM,6.06,CHEMBL641358,CHEMBL1900,1
CHEMBL356286,O=C(O)Cc1nn(Cc2nc(-c3ccc(F)cc3F)no2)c(=O)c2ccccc12,IC50,=,630.0,nM,6.2,CHEMBL641358,CHEMBL1900,1
CHEMBL358550,O=C(O)Cc1nn(Cc2nnc(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,=,3100.0,nM,5.51,CHEMBL641358,CHEMBL1900,1
CHEMBL143387,O=C(O)Cc1nn(Cc2csc(-c3ccccc3F)n2)c(=O)c2ccccc12,IC50,=,460.0,nM,6.34,CHEMBL641358,CHEMBL1900,1
CHEMBL143117,O=C(O)Cc1nn(Cc2ccc3ccccc3n2)c(=O)c2ccccc12,IC50,=,59000.0,nM,4.23,CHEMBL641358,CHEMBL1900,1
CHEMBL143569,O=C(O)Cc1nn(Cc2c3ccccc3ns2)c(=O)c2ccccc12,IC50,=,720.0,nM,6.14,CHEMBL641358,CHEMBL1900,1
CHEMBL142790,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3o2)c(=O)c2ccccc12,IC50,=,32.0,nM,7.5,CHEMBL641358,CHEMBL1900,1
CHEMBL143872,O=C(O)Cc1nn(Cc2cc3cccnc3s2)c(=O)c2ccccc12,IC50,=,420.0,nM,6.38,CHEMBL641358,CHEMBL1900,1
CHEMBL342974,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2O)c(=O)c2ccccc12,IC50,=,200.0,nM,6.7,CHEMBL641358,CHEMBL1900,1
CHEMBL142989,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3o2)c(=O)c2ccccc12,IC50,=,31.0,nM,7.51,CHEMBL641358,CHEMBL1900,1
CHEMBL140199,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)cs2)c(=O)c2ccccc12,IC50,=,34.0,nM,7.47,CHEMBL641358,CHEMBL1900,1
CHEMBL357206,O=C(O)Cc1nn(Cc2nc(-c3ccccn3)no2)c(=O)c2ccccc12,IC50,=,156.0,nM,6.81,CHEMBL641358,CHEMBL1900,1
